# ----------------------------------------
# Corp Site Adult Learner
# Copy of CET Campaign Results-Free form 1
# 20241201-20241231
# ----------------------------------------

,Segment,All Users,All Users,All Users,All Users,All Users,All Users,All Users,All Users,All Users,All Users,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals
Page path and screen class,First user campaign,Total users,New users,Active users,Returning users,Views,Sessions,Views per session,Average session duration,Bounce rate,Exits,Total users,New users,Active users,Returning users,Views,Sessions,Views per session,Average session duration,Bounce rate,Exits
/adult-learner/course-detail/NYP-CE1150/introduction-to-data-analytics-using-excel,(direct),5,0,5,1,5,5,1,80.1265938,0,1,5,0,5,1,5,5,1,80.1265938,0,1
/adult-learner/course-detail/NYP-CE231019/build-mobile-apps-with-no-code-platform-synchronous-e-learning,(direct),5,0,5,1,6,6,1,56.78068233333334,0.16666666666666666,5,5,0,5,1,6,6,1,56.78068233333334,0.16666666666666666,5
/adult-learner/course-detail/NYP-CH231001/navigating-ethical-dilemmas-in-social-services,(organic),5,0,5,1,6,5,1.2,18.4594604,0,4,5,0,5,1,6,5,1.2,18.4594604,0,4
/adult-learner/course-detail/NYP-CI1368/data-science-for-power-users,(direct),5,0,5,1,6,5,1.2,226.93683860000002,0.2,2,5,0,5,1,6,5,1.2,226.93683860000002,0.2,2
/adult-learner/course-detail/NYP-CI241006/operational-technology-security-fundamentals,(referral),5,0,5,3,7,6,1.1666666666666667,39.79148133333334,0.16666666666666666,0,5,0,5,3,7,6,1.1666666666666667,39.79148133333334,0.16666666666666666,0
/adult-learner/course-detail/NYP-CI5834/data-analytics-workshop,(direct),5,0,5,3,6,7,0.8571428571428571,20.307473571428574,0.14285714285714285,2,5,0,5,3,6,7,0.8571428571428571,20.307473571428574,0.14285714285714285,2
/adult-learner/course-detail/NYP-CL0524/the-science-of-aging-gracefully-diet-exercise-and-skin-care,(organic),5,0,5,3,5,6,0.8333333333333334,28.602283833333335,0,0,5,0,5,3,5,6,0.8333333333333334,28.602283833333335,0,0
/adult-learner/course-detail/NYP-CL240006/food-microbiology-with-environmental-insights,(organic),5,1,5,2,5,5,1,11.909485799999999,0,3,5,1,5,2,5,5,1,11.909485799999999,0,3
/adult-learner/course-detail/NYP-CLBP01/work-study-post-diploma-advanced-diploma-in-pharmaceutical-sciences,(referral),5,0,5,0,5,5,1,12.630587199999999,0,4,5,0,5,0,5,5,1,12.630587199999999,0,4
/adult-learner/course-detail/NYP-EG203W/apply-advanced-manufacturing-technology-and-process,(organic),5,1,5,4,5,6,0.8333333333333334,45.5837625,0,3,5,1,5,4,5,6,0.8333333333333334,45.5837625,0,3
/adult-learner/course-detail/NYP-EG902W/apply-computer-aided-design-cad-techniques-for-additive-manufacturing-pe-sf,(organic),5,1,5,3,10,8,1.25,49.49937525,0,4,5,1,5,3,10,8,1.25,49.49937525,0,4
/adult-learner/course-detail/NYP-EGDP07/diploma-in-engineering-public-transport-operations,(referral),5,0,5,1,6,6,1,42.0416575,0,3,5,0,5,1,6,6,1,42.0416575,0,3
/adult-learner/course-detail/NYP-EGSP21/specialist-diploma-in-carbon-management-for-sustainability-reporting,(not set),5,1,4,3,6,7,0.8571428571428571,25.01902642857143,0.2857142857142857,6,5,1,4,3,6,7,0.8571428571428571,25.01902642857143,0.2857142857142857,6
/adult-learner/course-detail/NYP-ITSPA1/post-diploma-certificate-in-business-analytics-part-of-specialist-diploma-in-business-and-big-data-analytics,(not set),5,0,5,1,6,5,1.2,59.662516600000004,0,4,5,0,5,1,6,5,1.2,59.662516600000004,0,4
/adult-learner/course-detail/NYP-SI4032_801/alibaba-ceo-master-programme,(organic),5,4,5,0,6,5,1.2,265.330959,0.2,5,5,4,5,0,6,5,1.2,265.330959,0.2,5
/adult-learner/course-detail/NYP-SI4059_001/cybersecurity-workshop-critical-protection-for-your-business-practical,(organic),5,0,5,2,6,5,1.2,114.7859564,0,1,5,0,5,2,6,5,1.2,114.7859564,0,1
/adult-learner/course-detail/NYP-SI4060_001/accelerate-sales-and-conversions-with-ai-powered-data-analytics-classroom-facilitated-practical-training,(organic),5,0,5,1,7,5,1.4,55.3647864,0,1,5,0,5,1,7,5,1.4,55.3647864,0,1
/adult-learner/course-detail/NYP-SI4060_003/supercharge-sales-with-automated-omnichannel-integration-classroom-facilitated-practical-training,(organic),5,0,5,4,6,6,1,16.510061500000003,0,2,5,0,5,4,6,6,1,16.510061500000003,0,2
/adult-learner/course-detail/NYP-SI8032_004/service-excellence,(organic),5,3,5,2,8,6,1.3333333333333333,177.61067283333333,0.5,5,5,3,5,2,8,6,1.3333333333333333,177.61067283333333,0.5,5
/adult-learner/course-detail/NYP-WSCC10_018/make-stocks-broths-and-soups,(direct),5,0,5,2,5,5,1,34.787708800000004,0,2,5,0,5,2,5,5,1,34.787708800000004,0,2
/adult-learner/course-detail/NYP-WSCD11_007/maintain-inventories,(organic),5,0,5,1,5,5,1,43.1032378,0,1,5,0,5,1,5,5,1,43.1032378,0,1
/adult-learner/course-detail/NYP-WSCP24_006/hawker-heritage-series-delightful-kway-teows,(direct),5,2,5,0,5,5,1,3.1028036,0,2,5,2,5,0,5,5,1,3.1028036,0,2
/adult-learner/course-detail/NYP-WSCP28_002/japanese-tapas,(direct),5,1,5,1,5,5,1,4.968595,0,0,5,1,5,1,5,5,1,4.968595,0,0
/adult-learner/course-detail/NYP-WSCP29_008/festive-delights,(direct),5,0,5,1,6,5,1.2,37.376752599999996,0,0,5,0,5,1,6,5,1.2,37.376752599999996,0,0
/adult-learner/course-detail/NYP-WSCP29_011/durian-delights,(direct),5,0,5,0,5,5,1,2.2590592000000003,0,1,5,0,5,0,5,5,1,2.2590592000000003,0,1
/adult-learner/course-detail/NYP-WSCP29_043/party-favourites,(organic),5,0,5,3,6,5,1.2,96.5409904,0,0,5,0,5,3,6,5,1.2,96.5409904,0,0
/adult-learner/course-detail/NYP-WSCP40_012/flower-bouquet-cupcakes,(organic),5,2,5,0,5,5,1,18.8609732,0.2,2,5,2,5,0,5,5,1,18.8609732,0.2,2
/adult-learner/course-detail/NYP-WSCY02_801/sctp-certificate-in-food-services-pastry-and-baking-part-time,(organic),5,0,5,2,5,6,0.8333333333333334,42.02499183333333,0.16666666666666666,3,5,0,5,2,5,6,0.8333333333333334,42.02499183333333,0.16666666666666666,3
/adult-learner/course-detail/NYP-WSCY06_801/sctp-advanced-certificate-in-food-services-pastry-and-baking-part-time,(organic),5,0,5,0,6,5,1.2,44.680352,0,2,5,0,5,0,6,5,1.2,44.680352,0,2
/adult-learner/course-types/part-time-diplomas-certificates,OH25,5,0,5,2,8,8,1,120.4927495,0.125,3,5,0,5,2,8,8,1,120.4927495,0.125,3
/adult-learner/course-types/post-diploma-programmes,2024S2-sbm-acet,5,0,5,3,7,6,1.1666666666666667,12.912373,0,0,5,0,5,3,7,6,1.1666666666666667,12.912373,0,0
/adult-learner/course-types/post-diploma-programmes/business-management,2025S1-sbm-acet,5,0,5,1,6,5,1.2,21.740108,0,1,5,0,5,1,6,5,1.2,21.740108,0,1
/adult-learner/course-types/post-diploma-programmes/design-media,(referral),5,0,5,3,8,8,1,346.771832125,0,3,5,0,5,3,8,8,1,346.771832125,0,3
/adult-learner/course-types/post-diploma-programmes/health-social-sciences,(referral),5,1,5,0,6,5,1.2,38.3809574,0,2,5,1,5,0,6,5,1.2,38.3809574,0,2
/adult-learner/course-types/post-diploma-programmes/information-technology,2025S1-sbm-acet,5,0,5,0,5,5,1,25.434993600000002,0,0,5,0,5,0,5,5,1,25.434993600000002,0,0
/adult-learner/course-types/recommended/artificial-intelligence,(not set),5,1,5,2,5,5,1,39.130717,0,1,5,1,5,2,5,5,1,39.130717,0,1
/adult-learner/find-a-course,cil3-roadshow,5,4,4,1,8,6,1.3333333333333333,43.192095333333334,0.6666666666666666,6,5,4,4,1,8,6,1.3333333333333333,43.192095333333334,0.6666666666666666,6
/content/nypcorp/sg/en/adult-learner/skillsfuture-level-up,(organic),5,0,5,2,0,5,0,18.2605256,0,0,5,0,5,2,0,5,0,18.2605256,0,0
/adult-learner/course-detail/NYP-AS004Z/medication-management-part-of-the-pdc1-advanced-diploma-in-pharmaceutical-sciences,(organic),4,1,4,1,4,4,1,132.24262224999998,0.25,1,4,1,4,1,4,4,1,132.24262224999998,0.25,1
/adult-learner/course-detail/NYP-AS007Z/drug-information-part-of-pdc2-of-advanced-diploma-in-pharmaceutical-sciences,(organic),4,0,4,2,4,4,1,46.283868,0,2,4,0,4,2,4,4,1,46.283868,0,2
/adult-learner/course-detail/NYP-BMDP04/diploma-in-business-practice-customer-relationship-and-service-management,(referral),4,1,4,3,15,12,1.25,125.21151200000001,0.25,11,4,1,4,3,15,12,1.25,125.21151200000001,0.25,11
/adult-learner/course-detail/NYP-BMDP04/diploma-in-business-practice-customer-relationship-and-service-management,2024S2-sbm-acet,4,1,4,0,6,4,1.5,354.62487975,0,4,4,1,4,0,6,4,1.5,354.62487975,0,4
/adult-learner/course-detail/NYP-BMSP19/specialist-diploma-in-human-capital-management,(not set),4,0,4,2,5,4,1.25,865.2972615,0,2,4,0,4,2,5,4,1.25,865.2972615,0,2
/adult-learner/course-detail/NYP-BMSP20/specialist-diploma-in-wholesale-and-trade-management,2025S1-sbm-acet,4,0,4,0,4,4,1,18.734057,0,1,4,0,4,0,4,4,1,18.734057,0,1
/adult-learner/course-detail/NYP-CB1037/hr-analytics,(organic),4,0,4,4,4,5,0.8,25.814418999999997,0.2,1,4,0,4,4,4,5,0.8,25.814418999999997,0.2,1
/adult-learner/course-detail/NYP-CB1295/starting-your-coffee-business,(organic),4,1,4,3,4,4,1,21.895039750000002,0.25,2,4,1,4,3,4,4,1,21.895039750000002,0.25,2
/adult-learner/course-detail/NYP-CB1334/digital-marketing,2025S1-sbm-acet,4,0,4,1,4,4,1,7.22968225,0,0,4,0,4,1,4,4,1,7.22968225,0,0
/adult-learner/course-detail/NYP-CB1336/service-excellence,(organic),4,0,4,4,5,4,1.25,33.607709,0,0,4,0,4,4,5,4,1.25,33.607709,0,0
/adult-learner/course-detail/NYP-CB1536/certificate-in-fund-administration,(organic),4,2,4,1,4,4,1,84.35638225,0.25,2,4,2,4,1,4,4,1,84.35638225,0.25,2
/adult-learner/course-detail/NYP-CB1578/event-branding-and-social-media-marketing,(organic),4,1,4,1,5,4,1.25,43.38966075,0,3,4,1,4,1,5,4,1.25,43.38966075,0,3
/adult-learner/course-detail/NYP-CB231003/introduction-to-business-analytics-making-data-driven-decisions-for-business-executives,2025S1-sbm-acet,4,0,4,1,4,4,1,57.336921000000004,0,2,4,0,4,1,4,4,1,57.336921000000004,0,2
/adult-learner/course-detail/NYP-CB231012/crafting-your-digital-stories,(direct),4,0,4,2,5,4,1.25,140.60280550000002,0,0,4,0,4,2,5,4,1.25,140.60280550000002,0,0
/adult-learner/course-detail/NYP-CB231015/1-day-search-engine-optimisation-fundamentals,(organic),4,1,4,3,5,5,1,15.175422800000002,0.4,2,4,1,4,3,5,5,1,15.175422800000002,0.4,2
/adult-learner/course-detail/NYP-CB231018/the-economics-of-supply-management-in-the-sharing-economy-synchronous-elearning,(organic),4,2,4,2,4,4,1,42.9951275,0.5,2,4,2,4,2,4,4,1,42.9951275,0.5,2
/adult-learner/course-detail/NYP-CB241010/sustainability-at-our-core-essentials-of-climate-risk,2025S1-sbm-acet,4,0,4,0,4,4,1,14.94189575,0,2,4,0,4,0,4,4,1,14.94189575,0,2
/adult-learner/course-detail/NYP-CB241011/sustainability-at-our-core-uncovering-esg-investing,2025S1-sbm-acet,4,0,4,0,6,4,1.5,20.22482575,0,0,4,0,4,0,6,4,1.5,20.22482575,0,0
/adult-learner/course-detail/NYP-CE1150/introduction-to-data-analytics-using-excel,(organic),4,0,4,2,4,4,1,48.5905595,0,2,4,0,4,2,4,4,1,48.5905595,0,2
/adult-learner/course-detail/NYP-CE1283/data-analysis-with-python,(direct),4,0,4,1,4,4,1,131.03281075,0,2,4,0,4,1,4,4,1,131.03281075,0,2
/adult-learner/course-detail/NYP-CE1283/data-analysis-with-python,(organic),4,0,4,3,7,7,1,8.775691,0.14285714285714285,3,4,0,4,3,7,7,1,8.775691,0.14285714285714285,3
/adult-learner/course-detail/NYP-CE1539/edgeai-system-for-industry-40-applications-and-beyond,(organic),4,1,4,1,4,4,1,41.1893625,0,1,4,1,4,1,4,4,1,41.1893625,0,1
/adult-learner/course-detail/NYP-CE1540/introduction-to-artificial-intelligence-and-machine-learning-synchronous-e-learning,(not set),4,0,4,1,4,4,1,111.347576,0,1,4,0,4,1,4,4,1,111.347576,0,1
/adult-learner/course-detail/NYP-CE2009/simple-ways-for-beginners-to-learn-coding-synchronous-e-learning,(direct),4,0,4,1,4,4,1,33.30932725,0,0,4,0,4,1,4,4,1,33.30932725,0,0
/adult-learner/course-detail/NYP-CE231001/building-artificial-intelligence-ai-applications-from-end-to-end-classroom-and-synchronous-e-learning,(not set),4,1,4,0,4,4,1,7.80631175,0.25,2,4,1,4,0,4,4,1,7.80631175,0.25,2
/adult-learner/course-detail/NYP-CH0490/diabetes-care-lifestyle-management,(organic),4,0,4,0,4,4,1,5.039035,0,0,4,0,4,0,4,4,1,5.039035,0,0
/adult-learner/course-detail/NYP-CH2013/stress-and-crises-in-relationships-for-working-adults,(organic),4,0,4,1,4,5,0.8,14.8737374,0,2,4,0,4,1,4,5,0.8,14.8737374,0,2
/adult-learner/course-detail/NYP-CH231002/understanding-and-applying-casework-assessment-and-intervention,(organic),4,1,4,1,4,4,1,233.78578575,0,1,4,1,4,1,4,4,1,233.78578575,0,1
/adult-learner/course-detail/NYP-CH231004/leading-self-in-organisations,(organic),4,0,4,2,5,6,0.8333333333333334,16.559128666666666,0.16666666666666666,3,4,0,4,2,5,6,0.8333333333333334,16.559128666666666,0.16666666666666666,3
/adult-learner/course-detail/NYP-CI1291/secure-software-development-and-testing,(organic),4,0,4,2,4,4,1,14.643765,0,2,4,0,4,2,4,4,1,14.643765,0,2
/adult-learner/course-detail/NYP-CL0392/understanding-food-labels,(organic),4,1,4,2,5,5,1,8.554474200000001,0.2,2,4,1,4,2,5,5,1,8.554474200000001,0.2,2
/adult-learner/course-detail/NYP-CL0899/tcm-life-skills-in-sub-health-management-fundamental-approaches,(organic),4,1,4,1,4,4,1,24.98186775,0,1,4,1,4,1,4,4,1,24.98186775,0,1
/adult-learner/course-detail/NYP-CLSP06/specialist-diploma-in-nutrition-science,(referral),4,2,4,0,4,5,0.8,21.8987576,0.2,3,4,2,4,0,4,5,0.8,21.8987576,0.2,3
/adult-learner/course-detail/NYP-CLSP07/specialist-diploma-in-clinical-research-management,(referral),4,2,4,0,4,4,1,14.96603725,0.5,3,4,2,4,0,4,4,1,14.96603725,0.5,3
/adult-learner/course-detail/NYP-EG107W/apply-computer-aided-design-cad-techniques,(organic),4,0,4,2,5,5,1,44.92421,0,0,4,0,4,2,5,5,1,44.92421,0,0
/adult-learner/course-detail/NYP-EGSP13/specialist-diploma-in-cloud-computing-and-intelligent-services-management,(referral),4,1,4,1,8,4,2,619.00010575,0,2,4,1,4,1,8,4,2,619.00010575,0,2
/adult-learner/course-detail/NYP-HSAF29/advanced-diploma-in-nursing-medical-surgical,(direct),4,0,4,2,5,5,1,13.6740392,0,5,4,0,4,2,5,5,1,13.6740392,0,5
/adult-learner/course-detail/NYP-HSSP14/specialist-diploma-in-clinical-education,(not set),4,0,4,1,4,4,1,107.67333275,0,0,4,0,4,1,4,4,1,107.67333275,0,0
/adult-learner/course-detail/NYP-ITSP08/specialist-diploma-in-cybersecurity,(referral),4,2,4,2,5,5,1,84.03929819999999,0,3,4,2,4,2,5,5,1,84.03929819999999,0,3
/adult-learner/course-detail/NYP-ITSP09/specialist-diploma-in-business-and-big-data-analytics,(referral),4,1,4,4,6,6,1,222.7987735,0.16666666666666666,4,4,1,4,4,6,6,1,222.7987735,0.16666666666666666,4
/adult-learner/course-detail/NYP-ITSP12/specialist-diploma-in-applied-artificial-intelligence,(not set),4,0,4,2,43,34,1.2647058823529411,193.96392202941178,0.23529411764705882,30,4,0,4,2,43,34,1.2647058823529411,193.96392202941178,0.23529411764705882,30
/adult-learner/course-detail/NYP-ITSP12/specialist-diploma-in-applied-artificial-intelligence,(referral),4,0,4,3,5,8,0.625,30.1205165,0.375,2,4,0,4,3,5,8,0.625,30.1205165,0.375,2
/adult-learner/course-detail/NYP-ITSP12/specialist-diploma-in-applied-artificial-intelligence,2025S1-sbm-acet,4,0,4,0,5,4,1.25,61.76221525,0,1,4,0,4,0,5,4,1.25,61.76221525,0,1
/adult-learner/course-detail/NYP-ITSPA2/post-diploma-certificate-in-applied-data-science-part-of-specialist-diploma-in-business-and-big-data-analytics,(not set),4,0,4,1,6,4,1.5,140.6978775,0,1,4,0,4,1,6,4,1.5,140.6978775,0,1
/adult-learner/course-detail/NYP-JC1A32/leading-the-future-of-workplace-learning-insights-from-the-national-workplace-learning-certification,(direct),4,1,4,0,4,4,1,35.51412925,0,1,4,1,4,0,4,4,1,35.51412925,0,1
/adult-learner/course-detail/NYP-JC1D04/best-in-class-workplace-learning-strategies-learning-and-adapting-from-germany,(organic),4,0,4,1,4,4,1,21.1241285,0,0,4,0,4,1,4,4,1,21.1241285,0,0
/adult-learner/course-detail/NYP-SI2002_002/creative-problem-solving-and-smart-decision-making-for-business-success-classroom-facilitated-asynchronous-e-learning-practical-training,(direct),4,0,4,0,4,4,1,127.06248625,0,0,4,0,4,0,4,4,1,127.06248625,0,0
/adult-learner/course-detail/NYP-SI4025_011/generate-leads-for-free-and-maximise-your-sales-conversions-classroom-facilitated-asynchronous-e-learning,(organic),4,2,4,0,4,4,1,110.79174025,0,2,4,2,4,0,4,4,1,110.79174025,0,2
/adult-learner/course-detail/NYP-SI4031_005/getting-started-on-shopee-onboarding,(organic),4,3,4,0,6,4,1.5,101.78675,0,3,4,3,4,0,6,4,1.5,101.78675,0,3
/adult-learner/course-detail/NYP-SI4064_003/level-up-customer-engagement-through-live-streaming,(organic),4,0,4,1,4,4,1,15.416228750000002,0,1,4,0,4,1,4,4,1,15.416228750000002,0,1
/adult-learner/course-detail/NYP-WSCA05_008/prepare-singapore-heritage-cuisine,(organic),4,1,4,1,4,4,1,50.318752249999996,0,2,4,1,4,1,4,4,1,50.318752249999996,0,2
/adult-learner/course-detail/NYP-WSCC10_019/food-safety-course-level-1,(organic),4,2,4,0,5,4,1.25,30.235769,0.25,4,4,2,4,0,5,4,1.25,30.235769,0.25,4
/adult-learner/course-detail/NYP-WSCC10_801/wsq-certificate-in-food-services-culinary-arts,(direct),4,0,4,0,4,4,1,55.902489,0,0,4,0,4,0,4,4,1,55.902489,0,0
/adult-learner/course-detail/NYP-WSCC11_803/wsq-certificate-in-food-services-pastry-and-baking,(direct),4,1,4,0,4,4,1,99.141195,0,4,4,1,4,0,4,4,1,99.141195,0,4
/adult-learner/course-detail/NYP-WSCC12_011/fabrication-of-fish-and-seafood,(organic),4,1,4,1,5,5,1,383.2002792,0.4,3,4,1,4,1,5,5,1,383.2002792,0.4,3
/adult-learner/course-detail/NYP-WSCM11_003/wine-appreciation-and-oenology,(organic),4,0,4,1,4,4,1,39.71034525,0,1,4,0,4,1,4,4,1,39.71034525,0,1
/adult-learner/course-detail/NYP-WSCM15_003/canaps-party-pleasers,(direct),4,0,4,3,4,4,1,62.185643,0,1,4,0,4,3,4,4,1,62.185643,0,1
/adult-learner/course-detail/NYP-WSCM16_001/artisan-breads,(organic),4,1,4,0,4,4,1,69.28950375,0.25,2,4,1,4,0,4,4,1,69.28950375,0.25,2
/adult-learner/course-detail/NYP-WSCP24_005/hawker-heritage-series-oodles-of-noodles,(organic),4,0,4,3,4,4,1,101.26114500000001,0,1,4,0,4,3,4,4,1,101.26114500000001,0,1
/adult-learner/course-detail/NYP-WSCP28_003/traditional-dim-sum-bites,(direct),4,0,4,1,5,4,1.25,36.10564875,0,1,4,0,4,1,5,4,1.25,36.10564875,0,1
/adult-learner/course-detail/NYP-WSCP28_005/zi-char-favourites-of-singapore,(direct),4,0,4,2,4,5,0.8,12.8734986,0.2,1,4,0,4,2,4,5,0.8,12.8734986,0.2,1
/adult-learner/course-detail/NYP-WSCP28_035/tastes-of-asia-ishikawa-cuisine,(direct),4,3,4,0,4,4,1,1.412065,0.75,3,4,3,4,0,4,4,1,1.412065,0.75,3
/adult-learner/course-detail/NYP-WSCP29_006/japanese-tea-time-favourites,(direct),4,0,4,0,4,4,1,2.80369025,0,0,4,0,4,0,4,4,1,2.80369025,0,0
/adult-learner/course-detail/NYP-WSCP29_008/festive-delights,(organic),4,4,4,1,7,7,1,25.955375857142858,0.2857142857142857,6,4,4,4,1,7,7,1,25.955375857142858,0.2857142857142857,6
/adult-learner/course-detail/NYP-WSCP29_010/wagashi-spring-edition,(direct),4,0,4,1,4,4,1,33.48906825,0,2,4,0,4,1,4,4,1,33.48906825,0,2
/adult-learner/course-detail/NYP-WSCP29_011/durian-delights,(organic),4,3,4,0,4,4,1,55.9998295,0.25,3,4,3,4,0,4,4,1,55.9998295,0.25,3
/adult-learner/course-detail/NYP-WSCP29_025/festive-treats,(direct),4,0,4,0,4,4,1,24.0255615,0,0,4,0,4,0,4,4,1,24.0255615,0,0
/adult-learner/course-detail/NYP-WSCP29_036/yumilicious-breads,(organic),4,0,4,2,4,4,1,23.873981,0,0,4,0,4,2,4,4,1,23.873981,0,0
/adult-learner/course-detail/NYP-WSCP40_005/character-tang-yuan,(organic),4,1,4,1,4,4,1,19.71708625,0,2,4,1,4,1,4,4,1,19.71708625,0,2
/adult-learner/course-detail/NYP-WSCP40_011/flaky-pastry-creations,(organic),4,1,4,0,4,4,1,37.3835815,0.25,2,4,1,4,0,4,4,1,37.3835815,0.25,2
/adult-learner/course-detail/NYP-WSCP41_006/ang-ku-kueh-delights,(direct),4,0,4,0,4,4,1,3.0235645,0,0,4,0,4,0,4,4,1,3.0235645,0,0
/adult-learner/course-detail/NYP-WSCY05_801/sctp-advanced-certificate-in-food-services-culinary-arts-part-time,(organic),4,0,4,1,4,4,1,87.46464025,0,1,4,0,4,1,4,4,1,87.46464025,0,1
/adult-learner/course-types/post-diploma-programmes/applied-science,(referral),4,0,4,2,5,4,1.25,22.452752,0,0,4,0,4,2,5,4,1.25,22.452752,0,0
/adult-learner/course-types/post-diploma-programmes/design-media,(not set),4,0,4,0,5,4,1.25,20.79952025,0,0,4,0,4,0,5,4,1.25,20.79952025,0,0
/adult-learner/course-types/post-diploma-programmes/engineering,(not set),4,0,4,1,4,4,1,17.651062,0,0,4,0,4,1,4,4,1,17.651062,0,0
/adult-learner/course-types/post-diploma-programmes/engineering/stories/inspiring-alumnus-Tan-Aik-Khoon,(organic),4,2,4,1,5,4,1.25,84.01516774999999,0.5,4,4,2,4,1,5,4,1.25,84.01516774999999,0.5,4
/adult-learner/course-types/post-diploma-programmes/health-social-sciences,2025S1-sbm-acet,4,0,4,0,4,4,1,9.8766495,0,0,4,0,4,0,4,4,1,9.8766495,0,0
/adult-learner/course-types/post-diploma-programmes/information-technology,(referral),4,0,4,3,4,4,1,13.26153025,0,1,4,0,4,3,4,4,1,13.26153025,0,1
/adult-learner/course-types/recommended/artificial-intelligence,(referral),4,1,4,3,10,17,0.5882352941176471,94.90151823529412,0.29411764705882354,2,4,1,4,3,10,17,0.5882352941176471,94.90151823529412,0.29411764705882354,2
/adult-learner/course-types/short-courses,2024S2-sbm-acet,4,0,4,1,5,4,1.25,95.53472675,0,2,4,0,4,1,5,4,1.25,95.53472675,0,2
/adult-learner/funding/bursary-part-time-diploma,(referral),4,0,4,4,7,8,0.875,59.831326875,0.25,3,4,0,4,4,7,8,0.875,59.831326875,0.25,3
/adult-learner,2024s2-sbm-shortcourses,3,0,3,2,5,4,1.25,376.81179099999997,0.25,1,3,0,3,2,5,4,1.25,376.81179099999997,0.25,1
/adult-learner/course-detail/NYP-AS004Z/medication-management-part-of-the-pdc1-advanced-diploma-in-pharmaceutical-sciences,(direct),3,1,3,0,3,3,1,2.015753,0,1,3,1,3,0,3,3,1,2.015753,0,1
/adult-learner/course-detail/NYP-ASSPA3/post-diploma-certificate-in-energy-management-for-process-industry-part-of-specialist-diploma-in-energy-and-environmental-management-for-process-industry,(not set),3,0,3,0,5,3,1.6666666666666667,51.429786,0,1,3,0,3,0,5,3,1.6666666666666667,51.429786,0,1
